x,y,centroid_x,centroid_y
35.261,-6.989,38.609,-8.801
-27.71,20.289,-36.513,9.781
36.017,-9.597,38.609,-8.801
-25.748,-9.228,-23.933,2.787
38.22,-3.519,38.609,-8.801
-27.551,6.72,-23.933,2.787
26.708,3.49,32.22,2.3
37.06,-7.705,38.609,-8.801
-45.442,-25.534,-43.611,-41.052
26.133,44.142,38.357,47.03
-30.284,-54.229,-43.611,-41.052
39.664,-10.545,38.609,-8.801
25.883,2.144,32.22,2.3
-28.003,12.352,-36.513,9.781
49.709,60.566,38.357,47.03
-37.051,-38.112,-43.611,-41.052
39.089,-10.091,38.609,-8.801
29.254,-18.407,38.609,-8.801
43.179,8.942,32.22,2.3
21.981,11.828,32.22,2.3
29.787,53.188,38.357,47.03
-46.106,-39.552,-43.611,-41.052
28.53,60.144,38.357,47.03
-15.346,6.477,-23.933,2.787
-52.884,-35.049,-43.611,-41.052
-22.05,-7.916,-23.933,2.787
42.646,54.806,38.357,47.03
41.559,-13.551,38.609,-8.801
32.243,-3.73,32.22,2.3
-43.842,-44.866,-43.611,-41.052
-30.837,5.258,-36.513,9.781
-44.35,10.189,-36.513,9.781
32.195,0.959,32.22,2.3
23.325,4.117,32.22,2.3
40.084,49.802,38.357,47.03
-41.839,-6.374,-36.513,9.781
-27.938,10.484,-36.513,9.781
-42.371,-48.417,-43.611,-41.052
-33.249,4.738,-36.513,9.781
-35.8,6.745,-36.513,9.781
36.104,-2.46,32.22,2.3
43.476,47.832,38.357,47.03
32.928,-1.066,32.22,2.3
-32.195,-10.858,-23.933,2.787
-53.392,-28.242,-43.611,-41.052
-53.806,-51.985,-43.611,-41.052
-43.52,-37.946,-43.611,-41.052
34.172,-4.733,38.609,-8.801
-46.593,-52.238,-43.611,-41.052
34.733,0.183,32.22,2.3
44.492,31.73,38.357,47.03
28.581,0.105,32.22,2.3
52.355,46.136,38.357,47.03
-43.411,-28.382,-43.611,-41.052
36.541,-2.199,32.22,2.3
39.21,-2.315,38.609,-8.801
-38.482,-46.253,-43.611,-41.052
-43.283,-36.773,-43.611,-41.052
28.66,44.0,38.357,47.03
48.225,0.019,38.609,-8.801
33.134,-4.117,32.22,2.3
-33.845,3.537,-36.513,9.781
-31.535,7.187,-36.513,9.781
-51.392,-39.05,-43.611,-41.052
43.484,6.998,32.22,2.3
50.06,46.575,38.357,47.03
-39.949,-38.698,-43.611,-41.052
-33.832,5.729,-36.513,9.781
33.428,57.751,38.357,47.03
-49.652,-47.125,-43.611,-41.052
35.263,44.438,38.357,47.03
41.639,49.027,38.357,47.03
55.108,56.323,38.357,47.03
-25.46,2.122,-23.933,2.787
41.947,48.308,38.357,47.03
-46.006,-51.401,-43.611,-41.052
47.312,-0.73,38.609,-8.801
43.394,-16.885,38.609,-8.801
-38.07,16.835,-36.513,9.781
-50.475,-37.031,-43.611,-41.052
-31.558,-5.026,-23.933,2.787
-31.033,12.218,-36.513,9.781
38.386,45.51,38.357,47.03
45.086,36.906,38.357,47.03
-28.025,0.857,-23.933,2.787
52.43,6.608,32.22,2.3
44.673,-17.327,38.609,-8.801
-60.33,-42.531,-43.611,-41.052
-40.752,-51.539,-43.611,-41.052
42.025,11.283,32.22,2.3
31.634,-1.684,32.22,2.3
-39.106,-41.222,-43.611,-41.052
-47.302,8.025,-36.513,9.781
-46.644,-40.165,-43.611,-41.052
-28.985,-38.45,-43.611,-41.052
35.154,2.182,32.22,2.3
23.064,51.837,38.357,47.03
43.984,-8.707,38.609,-8.801
29.761,-7.96,38.609,-8.801
30.352,-8.896,38.609,-8.801
29.349,-9.902,38.609,-8.801
37.056,44.918,38.357,47.03
-28.286,-32.174,-43.611,-41.052
-19.516,11.299,-23.933,2.787
54.264,45.413,38.357,47.03
-34.228,-49.986,-43.611,-41.052
38.31,46.889,38.357,47.03
21.762,56.841,38.357,47.03
-13.941,7.184,-23.933,2.787
40.025,35.226,38.357,47.03
-59.609,-49.195,-43.611,-41.052
28.63,0.942,32.22,2.3
43.142,-8.013,38.609,-8.801
32.716,-2.293,32.22,2.3
38.58,52.604,38.357,47.03
33.1,-3.44,32.22,2.3
-30.066,-37.098,-43.611,-41.052
-37.756,-33.09,-43.611,-41.052
-35.868,6.431,-36.513,9.781
30.297,-8.136,38.609,-8.801
26.494,53.319,38.357,47.03
-34.969,4.203,-36.513,9.781
-50.887,-31.089,-43.611,-41.052
31.644,56.676,38.357,47.03
26.071,0.257,32.22,2.3
37.431,60.696,38.357,47.03
-16.135,14.047,-23.933,2.787
-47.013,-43.826,-43.611,-41.052
-39.495,-46.816,-43.611,-41.052
41.762,36.477,38.357,47.03
45.143,-0.602,38.609,-8.801
-38.002,-58.671,-43.611,-41.052
36.701,51.51,38.357,47.03
42.055,55.0,38.357,47.03
-48.603,-48.157,-43.611,-41.052
-40.278,6.234,-36.513,9.781
-37.226,-49.169,-43.611,-41.052
42.106,-5.722,38.609,-8.801
-43.573,-42.025,-43.611,-41.052
-37.876,10.543,-36.513,9.781
-47.068,-40.639,-43.611,-41.052
46.383,49.364,38.357,47.03
-36.28,6.837,-36.513,9.781
33.783,-4.4,38.609,-8.801
-27.159,-36.978,-43.611,-41.052
-33.769,3.658,-36.513,9.781
39.404,46.906,38.357,47.03
-37.478,8.19,-36.513,9.781
38.104,-3.714,38.609,-8.801
-45.833,-38.893,-43.611,-41.052
-49.469,9.872,-36.513,9.781
29.578,-12.88,38.609,-8.801
-29.979,3.221,-23.933,2.787
51.332,33.892,38.357,47.03
36.036,8.254,32.22,2.3
-50.288,-31.553,-43.611,-41.052
39.284,49.284,38.357,47.03
32.064,44.134,38.357,47.03
30.55,32.3,38.357,47.03
-45.796,20.457,-36.513,9.781
32.898,-1.209,32.22,2.3
-34.591,17.065,-36.513,9.781
-42.258,-52.146,-43.611,-41.052
-32.99,3.431,-36.513,9.781
34.109,-11.657,38.609,-8.801
35.443,41.366,38.357,47.03
-40.446,9.947,-36.513,9.781
28.891,46.659,38.357,47.03
-41.69,-31.116,-43.611,-41.052
41.672,36.244,38.357,47.03
-20.933,3.171,-23.933,2.787
-23.568,2.163,-23.933,2.787
52.609,-8.938,38.609,-8.801
38.686,-17.408,38.609,-8.801
-29.648,10.963,-36.513,9.781
-34.541,-31.397,-43.611,-41.052
33.808,0.317,32.22,2.3
-35.595,9.714,-36.513,9.781
26.397,44.76,38.357,47.03
36.959,-21.304,38.609,-8.801
-33.14,6.76,-36.513,9.781
-20.866,13.232,-23.933,2.787
51.567,-10.737,38.609,-8.801
45.452,-3.471,38.609,-8.801
-46.569,-50.059,-43.611,-41.052
-36.12,-42.079,-43.611,-41.052
36.192,61.313,38.357,47.03
34.924,46.738,38.357,47.03
24.633,-13.261,38.609,-8.801
-34.513,15.579,-36.513,9.781
-29.01,-9.77,-23.933,2.787
-18.753,-5.845,-23.933,2.787
-46.521,-44.405,-43.611,-41.052
-35.317,-1.211,-36.513,9.781
-30.533,-2.48,-23.933,2.787
34.827,58.651,38.357,47.03
49.757,56.514,38.357,47.03
19.832,2.742,32.22,2.3
-38.882,-35.29,-43.611,-41.052
33.95,-14.783,38.609,-8.801
37.1,47.275,38.357,47.03
42.16,45.515,38.357,47.03
-29.814,-43.128,-43.611,-41.052
-19.888,10.867,-23.933,2.787
-30.263,-2.524,-23.933,2.787
-45.78,-33.889,-43.611,-41.052
-45.907,-29.442,-43.611,-41.052
25.293,7.667,32.22,2.3
37.34,52.557,38.357,47.03
-52.52,-28.133,-43.611,-41.052
-48.981,0.345,-36.513,9.781
19.517,47.515,38.357,47.03
41.017,45.472,38.357,47.03
33.0,-6.254,38.609,-8.801
33.945,51.494,38.357,47.03
-24.304,23.288,-36.513,9.781
48.187,41.437,38.357,47.03
-50.439,-34.303,-43.611,-41.052
-40.285,-32.126,-43.611,-41.052
43.971,32.136,38.357,47.03
-52.198,6.282,-36.513,9.781
24.801,37.427,38.357,47.03
26.326,46.752,38.357,47.03
-45.587,-43.532,-43.611,-41.052
33.559,-6.75,38.609,-8.801
33.739,1.994,32.22,2.3
-48.486,-34.877,-43.611,-41.052
-40.376,-41.913,-43.611,-41.052
-25.971,11.141,-23.933,2.787
35.512,-0.494,32.22,2.3
-29.358,-53.894,-43.611,-41.052
-20.573,4.495,-23.933,2.787
-35.324,4.58,-36.513,9.781
-44.967,11.33,-36.513,9.781
38.305,42.888,38.357,47.03
-22.576,-9.833,-23.933,2.787
-46.751,11.957,-36.513,9.781
