x,y
-13.142,64.211
17.221,29.177
-49.42,-8.611
-5.12,-50.471
12.395,18.199
26.231,4.615
6.055,-19.14
43.564,-14.226
-52.072,-24.991
-60.811,27.571
-50.339,32.607
-9.175,-61.876
9.146,38.615
3.92,-62.221
-44.686,-20.963
14.994,12.171
-14.793,65.203
-37.918,57.5
53.73,-13.683
4.145,31.785
13.565,-15.907
-30.385,-37.17
-57.45,21.087
-52.116,30.943
-2.007,-68.723
18.055,5.044
-50.195,33.638
21.313,28.86
56.122,-13.327
-52.672,-24.296
-28.404,56.047
6.809,25.285
0.595,16.373
86.83,-8.751
64.301,13.359
11.818,-9.431
-13.596,-31.135
20.343,43.735
85.555,-14.114
-21.055,44.954
80.999,5.14
-7.129,13.797
14.775,12.429
70.313,-23.13
-30.206,-50.979
-2.602,-56.694
17.774,-30.56
1.995,-38.239
-1.829,-40.099
11.666,56.156
-5.649,14.866
-7.339,-65.34
-8.055,-64.593
54.157,10.959
-13.697,-60.215
63.997,-4.618
23.652,24.861
17.024,-3.321
-28.782,21.467
-10.982,-31.797
85.038,-17.624
-13.035,-31.518
-68.74,11.668
-21.513,-66.172
-53.904,25.286
56.281,-14.369
65.078,2.3
58.393,1.579
-27.148,16.294
65.76,-17.134
86.114,-13.44
1.207,21.367
-63.171,23.166
24.221,-37.128
29.117,21.102
16.759,28.191
-13.281,-43.016
8.574,-12.352
43.094,-7.277
-12.347,45.981
-13.037,54.022
-1.908,28.465
-7.917,-43.019
3.387,-64.817
-5.832,55.775
21.542,4.823
-26.502,3.26
-17.161,48.682
18.904,-24.532
24.405,-37.333
47.047,-5.352
89.96,-12.523
-4.866,-59.047
-49.755,-37.436
-2.692,12.557
-54.399,-21.239
-62.822,13.918
45.868,-3.302
-20.492,39.534
80.117,-18.129
12.587,37.908
24.684,-29.439
11.792,29.96
2.242,9.485
-38.24,58.549
65.084,2.374
18.685,37.026
-51.721,-26.84
53.598,-18.835
10.337,-28.405
-47.59,-22.868
53.294,-15.316
-47.562,24.238
-32.265,12.223
-0.956,19.265
27.346,22.559
-62.563,-7.817
59.036,-2.919
13.13,-21.09
59.2,-3.057
32.003,15.921
-24.827,16.305
19.493,24.763
-36.892,56.629
53.52,-5.323
-57.781,-35.84
22.448,2.193
7.769,17.445
-55.095,4.517
15.653,6.903
-62.293,36.119
42.002,0.31
63.465,-9.441
11.759,-23.264
-11.542,-30.04
-38.067,14.826
12.766,31.116
-33.597,24.747
64.883,-6.812
-5.172,-0.435
7.19,-17.71
24.86,-26.344
49.492,1.238
27.046,-47.257
44.815,-8.392
-26.961,12.956
12.429,29.566
14.62,36.791
-19.479,-46.82
-58.785,4.29
47.799,-3.81
-29.148,-61.136
21.296,-35.127
17.276,-25.229
33.309,8.241
-21.621,34.882
-55.558,-13.916
-18.721,-60.556
67.539,6.503
0.004,-37.773
-60.365,35.539
20.556,-29.425
-24.749,22.617
18.671,16.523
67.356,5.119
15.667,40.671
-2.937,53.149
6.042,21.062
10.322,17.729
-60.16,-11.957
-56.707,-35.532
22.442,14.889
-13.966,40.778
3.43,-64.796
-23.03,18.471
-27.832,18.406
41.984,0.239
20.173,28.645
-24.752,-44.328
1.313,-20.337
-21.076,-47.476
26.503,-26.084
-21.959,31.968
7.093,14.283
-48.058,-17.588
81.987,-17.011
88.212,-11.892
26.408,37.884
-55.819,-27.027
-22.716,-42.495
-50.442,33.615
-1.432,-37.223
68.947,6.271
22.844,-31.445
-19.339,58.656
14.846,-8.295
-10.337,-51.286
-48.806,-19.684
-52.682,27.351
62.806,2.292
-10.748,-43.303
3.457,-61.157
-11.22,-46.686
18.451,-3.427
-5.719,-40.883
-17.264,25.717
19.186,31.681
18.787,-39.943
-3.917,-50.22
-49.314,22.64
-49.394,22.943
-31.165,13.626
-5.489,57.329
9.961,41.098
-54.203,-32.115
44.695,2.409
-12.664,-31.503
44.642,1.38
-25.215,22.95
24.109,10.525
5.886,13.324
23.934,40.287
-7.981,-34.064
-16.792,-52.337
-6.464,-2.388
-29.192,9.519
-53.266,-34.316
71.113,5.91
23.587,14.053
-30.695,12.892
-12.303,-13.604
-59.277,-15.287
-19.964,-55.598
-22.07,68.104
69.783,3.285
-9.642,41.244
58.458,3.327
-64.335,11.768
-27.058,-38.887
-30.154,36.227
-2.442,27.843
-29.296,43.687
-20.156,12.042
-10.019,-33.782
-36.499,62.897
-58.503,38.879
-63.697,-12.643
21.342,-12.235
-54.386,-22.697
-38.24,-16.659
-51.244,3.442
-5.603,40.703
32.477,8.857
-29.467,51.322
-1.994,-28.19
-25.06,-52.236
4.715,22.84
4.844,-57.35
-14.731,55.485
-28.937,37.242
-9.13,-49.416
-62.852,25.786
3.129,-11.986
31.235,21.758
18.341,32.573
-69.803,13.588
-23.445,42.542
-15.896,-41.634
-6.844,-47.172
79.994,-13.548
-18.922,37.672
38.179,-7.506
6.682,15.503
0.77,-28.381
85.81,-11.745
-6.055,-29.132
-64.209,25.987
27.449,11.122
46.874,2.101
19.975,15.017
59.081,2.719
-24.81,-63.765
-30.654,26.709
-15.918,47.886
-14.788,43.64
-23.054,-3.299
-2.505,-0.683
9.107,23.72
85.772,-9.24
-62.528,24.298
24.053,0.194
-25.977,-64.405
16.769,-35.629
53.183,-15.739
11.845,13.565
-26.226,-31.808
-29.23,8.545
66.993,-14.001
-8.07,-3.733
52.398,-6.056
-15.738,17.741
16.784,-6.116
79.9,-16.611
-53.914,-26.472
-27.827,-63.405
-29.108,-57.749
6.453,29.748
81.734,5.365
30.55,24.771
-37.901,62.759
-17.217,41.881
-28.413,-0.603
-7.006,-7.205
-46.657,7.601
67.709,5.098
27.706,-2.781
-47.433,-23.073
10.141,1.534
73.274,-27.166
-4.97,-47.117
-2.972,-65.611
-18.235,43.399
-63.081,14.014
-6.368,55.674
-15.888,48.012
82.096,-10.127
-50.259,-1.499
46.136,-12.078
30.186,26.538
-18.011,49.852
11.137,39.011
-54.121,-26.682
-11.12,-39.398
-37.086,34.122
-5.8,-40.668
-59.204,2.862
20.677,36.944
-18.613,-68.363
23.469,-21.572
-44.538,-22.669
28.266,5.965
78.479,-1.669
26.4,21.691
64.124,-8.194
-5.807,-55.53
18.332,54.144
-60.513,-2.275
11.218,31.197
-50.138,11.383
20.483,57.514
-51.968,-23.473
-52.318,13.196
-59.18,36.687
-5.553,2.49
17.516,-14.815
-29.142,-52.629
2.227,-11.283
-15.01,7.114
-18.398,-68.268
-12.342,6.09
35.405,24.429
-55.239,-23.307
11.971,32.937
-5.525,-9.432
-16.437,-68.836
-11.396,38.014
-60.348,15.607
-11.735,-61.759
20.427,14.362
11.531,-8.669
83.754,-5.247
17.207,-32.12
-62.965,19.4
-32.417,50.237
-62.031,30.027
-39.992,-2.359
-28.567,22.466
54.299,-6.693
-54.797,-25.433
-0.358,-36.131
-3.173,-38.697
54.937,-16.269
18.671,37.329
-16.634,57.297
-42.469,-3.244
-21.029,-58.394
26.038,27.721
68.586,-24.626
-60.24,4.903
-28.118,53.284
-18.513,-31.899
22.418,17.85
-32.3,-45.729
1.038,-37.835
68.95,3.9
61.196,-2.526
-1.368,-31.205
14.77,30.105
82.462,1.461
16.814,-10.153
-4.963,60.019
-8.528,36.088
-1.068,23.004
16.984,-29.424
-28.468,61.423
-10.497,50.661
-47.729,18.296
27.127,37.01
-17.593,-54.513
-58.506,-16.089
22.031,39.724
24.908,-36.547
-24.215,54.25
20.838,-11.591
19.372,-12.161
-34.14,-19.999
-6.222,-45.995
-37.465,60.877
60.041,-9.66
-36.47,-14.894
-70.17,14.09
-29.787,-57.617
-51.106,-14.882
52.423,-12.201
-31.214,-47.221
65.818,-4.239
-57.857,15.181
-6.553,-57.511
32.41,6.809
-20.785,33.795
68.036,-28.137
6.517,41.476
29.469,22.958
-21.06,67.566
-34.576,-1.991
-12.997,-27.259
-27.659,18.511
57.785,-11.828
53.087,0.259
13.64,28.871
-49.782,-35.07
38.22,-4.224
6.873,15.53
18.41,-33.175
31.885,37.8
37.155,24.901
-22.719,72.328
-44.885,3.459
-38.79,-15.593
-24.975,-56.301
-23.091,33.774
77.933,-10.97
-30.312,48.841
20.963,-3.092
52.097,-13.879
6.784,-33.966
1.184,-54.752
13.542,50.353
-7.479,-8.476
-66.477,-1.222
-60.94,-18.172
11.012,-23.122
-23.264,-63.002
-63.698,27.085
19.813,9.602
-63.457,28.084
80.119,8.795
64.157,-8.174
49.388,-19.226
6.672,54.756
-57.295,-12.18
2.717,42.468
-10.651,50.431
-15.723,-32.931
-28.652,-50.613
-11.875,-8.673
-43.079,54.057
-60.437,-12.119
-8.889,-27.558
-18.965,-37.637
-25.046,-58.911
17.935,-40.261
-25.418,47.354
-11.16,-58.776
8.312,16.978
-20.795,63.605
-27.03,30.564
-4.969,-38.046
-17.202,28.119
14.688,49.725
74.242,-15.462
79.473,7.976
-2.825,-68.908
24.072,-28.873
-57.047,40.215
3.472,-32.963
-7.269,-30.968
-44.113,-14.036
-18.179,37.219
-20.848,13.284
-10.298,49.471
-36.572,-8.747
17.764,12.313
-10.482,-40.151
-49.553,11.398
60.737,-11.27
70.239,-21.581
64.75,-9.866
-6.231,-6.464
87.267,-7.768
-28.589,8.113
5.96,21.006
83.106,-6.611
-37.216,65.406
-19.722,52.279
18.415,19.589
21.66,2.29
17.905,-40.182
-56.717,36.557
-29.502,43.773
-19.485,-56.736
52.954,-14.281
30.259,16.929
-28.597,47.581
4.661,-20.245
-56.704,34.836
65.862,-1.898
-17.235,-6.925
69.973,-3.642
-38.586,-13.714
-24.846,-60.031
-29.107,56.669
7.405,9.346
-54.922,10.771
-18.179,55.65
12.255,39.99
70.226,-11.995
46.642,-3.795
-7.363,-3.724
-27.421,12.231
-4.628,-64.952
52.041,6.002
-13.27,-7.834
16.16,62.779
-1.937,-52.074
-53.226,-34.376
-6.912,-5.198
64.593,-8.477
8.721,-10.055
-4.846,50.503
12.749,12.031
-16.602,-68.684
56.388,-2.697
49.255,-1.619
19.5,58.164
-8.433,-72.623
68.069,-26.816
-11.665,49.948
-47.036,18.919
-58.613,32.604
71.37,-9.23
22.546,-19.002
-48.904,-2.717
75.823,11.112
-36.514,-5.446
48.118,-9.979
-21.608,-41.143
15.857,60.899
3.364,-53.586
63.413,-6.218
-1.608,-3.752
3.195,-20.625
-37.092,65.256
-35.343,2.033
-35.371,-12.685
-18.414,-56.251
-53.54,-26.298
-6.543,-6.889
-29.225,-40.769
-16.889,-54.357
47.036,3.093
-57.503,13.625
-61.479,-16.248
-49.39,-8.971
0.109,59.927
-36.617,-10.273
-49.099,12.695
31.468,29.74
-68.163,8.96
-3.564,13.823
-21.386,-47.421
28.459,-36.927
22.225,28.446
-5.492,-2.599
-49.665,4.685
61.301,-7.376
-24.791,-59.478
20.175,-13.103
17.592,-6.632
-8.091,-49.686
-34.163,24.495
68.244,7.184
-24.171,58.541
23.733,-14.593
-15.378,-29.82
18.3,-30.976
-4.287,-41.104
-47.712,-21.409
-25.999,33.949
16.989,-31.182
8.035,7.668
-47.926,-15.38
14.633,42.299
53.757,16.711
52.304,-6.709
13.439,17.745
11.642,31.882
-52.467,0.708
-33.246,12.351
-7.402,-45.029
-52.684,-22.884
24.697,-3.712
-43.776,-13.828
-34.206,31.045
20.7,33.531
-0.523,40.533
-3.136,-10.308
15.235,15.905
55.195,-11.02
-28.447,57.501
-53.642,-16.917
-4.267,53.414
-28.422,-45.04
-17.408,2.31
1.352,20.983
-6.578,14.332
67.23,-9.886
7.847,-5.651
-27.347,30.009
8.548,35.429
42.889,-1.21
-51.41,16.667
-12.992,-41.296
-59.793,26.993
5.6,-20.009
-7.055,-0.427
22.521,-18.362
-56.868,32.067
-11.248,8.003
56.564,-13.026
-60.845,20.801
-39.986,-4.518
78.395,-7.7
37.054,32.156
-30.903,-47.905
68.685,-27.484
25.29,40.738
-6.978,-51.376
-12.387,-57.464
8.745,-13.98
84.13,-20.407
-12.975,-55.049
16.948,-6.303
49.798,-20.573
52.903,-15.86
-44.966,-14.572
-57.249,35.281
-54.967,-2.678
44.274,-14.285
-34.633,36.051
-4.76,-42.948
-25.655,12.228
19.81,53.498
-29.072,59.174
17.184,-23.517
65.337,2.661
-33.637,42.518
0.006,-36.612
0.499,-31.211
-29.987,-51.695
-63.45,-20.285
-19.511,57.699
-47.599,-14.715
74.932,5.305
-26.799,30.503
-14.023,-45.996
26.556,-21.48
18.218,33.284
2.405,-63.181
8.316,33.358
68.831,-19.829
-5.475,-64.526
4.856,14.536
-57.434,38.124
25.568,14.862
70.197,13.541
9.171,7.602
-2.901,14.855
-5.184,12.758
-13.58,-70.154
51.458,5.287
-23.717,-54.712
31.185,3.867
69.858,-3.295
-0.818,-70.924
31.476,20.096
-46.991,-0.43
-3.501,-57.02
-59.169,-7.936
69.838,-13.853
-22.078,40.083
22.03,35.58
-15.028,7.057
14.589,31.856
-6.237,-46.65
-1.626,-27.016
-16.322,-70.391
19.522,-12.657
-9.002,-40.385
71.109,4.949
-17.622,41.582
24.476,10.624
-30.589,37.499
20.308,-23.045
0.511,22.545
-4.554,50.522
19.227,-24.05
-29.036,20.431
23.472,-34.448
-18.581,-31.679
18.476,-21.904
14.441,33.264
87.547,-15.921
-46.919,17.474
-22.903,68.225
-47.344,19.165
10.842,-28.953
-19.825,-67.601
65.24,1.327
-11.403,-64.63
53.032,-11.369
-51.056,27.169
-13.344,-54.128
28.804,28.663
-51.2,-19.799
20.292,-20.138
-2.976,14.395
-8.234,49.727
2.836,-10.47
-22.205,64.145
-53.01,25.192
-44.468,-23.171
-23.305,70.75
-19.471,18.779
3.632,4.504
-17.537,37.071
44.243,-3.774
65.008,-11.86
5.318,14.899
-11.463,5.233
1.162,54.422
14.444,36.749
-15.478,-27.308
-39.335,-4.756
26.326,5.305
21.007,0.22
16.759,-35.836
59.682,-25.837
13.963,37.817
-20.588,-33.252
-6.415,58.559
44.567,-5.14
-59.828,-13.067
46.433,-15.557
-59.425,36.584
33.523,29.398
14.226,48.429
-37.649,-15.044
-16.995,28.645
-7.631,26.737
8.023,61.802
9.604,31.21
26.429,-5.188
-63.105,-2.982
16.923,1.886
-48.86,-25.294
-63.306,12.119
67.398,-19.32
-4.585,19.297
-20.887,33.337
59.921,-8.854
-62.923,11.562
9.023,-17.853
-35.943,60.079
-12.31,47.253
25.492,-7.297
27.43,31.648
71.076,-1.222
53.495,15.784
6.85,16.58
-39.496,-5.056
-51.048,17.129
-47.602,-33.094
-24.724,-53.596
-63.019,35.225
-53.184,-14.716
76.931,-1.011
27.231,25.962
18.622,-0.718
50.096,-3.208
-28.449,23.408
16.464,42.758
-5.717,-69.596
-4.946,-61.539
-51.079,28.598
-31.586,7.461
-31.005,-9.189
-35.377,42.007
-21.228,65.812
35.079,28.339
25.433,29.414
38.305,-42.101
-13.183,-52.74
18.494,-36.593
-3.875,-53.794
-45.56,-13.066
-7.697,-57.145
25.905,8.065
-16.283,53.27
24.729,3.603
-45.17,-5.963
-46.911,5.683
79.953,-16.632
-47.042,17.807
2.376,36.075
-16.968,-59.614
-2.046,-1.986
2.083,-44.709
-19.3,33.475
16.189,-27.199
46.679,-14.161
72.379,-20.406
-24.163,-3.084
-52.739,-31.236
13.091,9.126
-1.134,32.083
-17.19,32.773
-23.77,18.59
-17.165,-52.084
87.363,-2.944
-49.473,5.207
-49.155,-30.61
-51.035,-33.619
-0.081,38.875
-44.149,-25.044
-5.338,40.387
-11.811,49.348
28.325,-0.722
-18.748,68.821
-60.378,-3.321
-33.521,24.375
-60.449,4.808
-57.405,-35.927
-64.153,17.207
-13.098,-43.69
-2.689,-40.486
-59.056,30.074
-17.421,-69.977
-13.919,62.539
-42.813,-4.554
1.887,-34.894
44.718,-0.222
23.408,-28.708
-9.834,-49.149
86.767,-17.691
-19.676,35.844
69.57,8.693
23.818,16.831
55.384,15.151
-7.104,53.407
18.707,-23.888
58.921,-1.066
-24.403,40.851
20.369,-31.105
-54.123,-28.482
36.005,-13.665
-46.691,9.692
83.016,-5.649
20.907,-16.126
-34.082,20.751
-5.423,36.483
-33.979,-5.289
29.169,17.373
-52.468,-13.02
-49.856,26.668
24.454,38.471
-8.738,-12.74
71.389,-15.877
67.596,5.17
2.115,45.235
20.231,2.804
-46.632,2.667
-46.305,-3.735
15.979,-8.9
-24.018,-43.702
-52.91,22.615
49.047,-10.428
-9.398,57.176
25.401,-32.731
13.937,30.651
65.77,-13.047
-16.936,-7.711
68.388,-3.833
68.157,-23.881
5.37,15.987
17.135,26.719
11.532,62.279
-10.695,-11.391
85.701,-2.794
9.972,29.607
51.094,4.479
-28.093,30.965
56.184,7.079
22.836,5.667
-42.931,-23.887
23.441,-33.227
-8.72,34.556
-15.029,-9.855
-12.892,-57.758
-22.744,-37.949
-5.077,-67.14
15.554,58.711
14.036,-3.399
23.317,22.452
-3.535,60.047
15.173,33.145
6.323,-17.839
49.203,-16.459
-47.322,-29.493
23.354,-28.486
27.836,-41.662
28.417,-38.701
11.347,48.28
-13.384,-59.477
-25.117,33.805
-16.482,27.908
58.296,-3.064
-8.373,-54.301
4.437,-61.792
-47.165,-4.977
12.396,18.494
-13.175,62.877
70.921,-27.317
21.677,-39.538
44.837,-16.381
-55.702,-25.603
-7.325,-68.158
20.362,-33.973
18.733,-25.723
-21.642,-68.752
-15.952,32.424
29.262,-33.216
-8.813,39.988
-63.138,24.107
50.98,-4.219
-52.064,17.727
-54.387,-30.238
-23.308,38.163
-59.981,-15.372
10.332,35.956
73.454,9.329
-48.716,-2.123
8.85,58.451
27.871,27.25
-36.585,56.164
21.639,-41.791
43.54,3.602
15.53,37.286
-15.603,-35.325
13.493,23.728
33.175,23.234
-50.785,3.703
1.07,-37.85
-54.351,-16.739
-32.26,-46.167
-42.033,-5.363
0.225,15.867
-9.009,-28.807
13.741,56.896
22.718,28.127
18.958,17.645
-32.661,36.528
60.757,5.336
22.417,-5.168
-2.879,-67.257
-17.917,37.552
10.153,-14.898
17.033,34.277
-8.62,-41.485
40.943,-4.493
54.255,10.653
14.674,39.746
14.075,-16.638
-52.749,-27.847
-2.245,18.519
13.478,-32.297
22.274,-17.083
-12.344,-57.204
51.7,-9.021
-49.815,-16.287
3.859,-38.828
-64.267,23.841
-29.449,61.238
-6.403,-63.695
5.386,9.639
79.375,-14.266
-47.47,-30.104
-22.322,66.055
-23.711,51.691
-19.716,57.552
7.788,11.819
-15.263,46.657
-34.864,31.228
-21.186,57.596
68.347,-1.682
-4.279,-5.421
6.701,-12.435
80.846,-25.472
-8.494,-39.241
-14.684,-33.646
-13.263,42.976
19.327,13.589
-17.06,34.075
-38.434,-11.013
-49.704,37.451
-18.179,50.253
-16.837,48.199
80.016,6.872
-7.343,-2.319
18.161,3.103
88.222,-8.337
-37.361,24.466
66.387,0.678
-12.599,-45.975
-17.007,-51.599
76.892,-17.901
61.983,-8.478
-24.986,-44.43
-36.876,40.604
-33.848,-5.289
16.048,49.025
-34.096,-8.505
22.444,15.533
67.589,0.895
-48.17,33.05
47.822,3.928
54.69,-0.622
85.75,-11.841
-15.871,55.791
22.597,-38.602
0.13,-35.814
-44.288,-14.081
9.897,-7.716
-21.766,-64.818
-20.408,33.676
22.97,8.852
-28.879,31.805
-31.234,53.138
2.343,15.943
-17.089,56.197
81.142,-4.413
-6.041,-38.726
-11.216,-63.557
20.146,1.872
-54.259,2.442
81.966,-18.19
-48.818,12.537
-27.681,19.781
-13.611,64.552
18.84,27.862
-36.188,40.968
-11.884,-63.965
10.608,-5.692
27.903,-41.516
-52.835,-35.059
-25.472,-60.591
-36.333,55.4
-13.494,43.876
-51.297,-26.666
-38.383,61.597
71.134,-3.685
-4.551,63.06
-45.719,-12.033
-7.762,47.91
-56.011,38.66
-13.035,-39.083
-3.43,-57.016
-21.534,-37.144
-10.511,6.811
-0.326,-32.0
84.083,-18.12
-28.852,55.314
-50.998,34.632
1.539,-37.26
27.326,31.095
-11.621,-7.854
-9.133,56.743
-48.319,-33.248
28.314,34.774
-1.056,-35.528
-44.408,-15.34
1.672,-56.643
-8.983,-33.351
33.765,28.47
79.462,2.128
-30.025,54.737
-21.129,-50.528
-46.149,5.749
6.425,-60.101
8.436,11.403
-47.093,-19.743
-52.041,14.168
-0.477,14.288
63.406,-18.768
22.511,-31.977
-18.632,-36.691
26.096,-0.023
22.086,-38.335
-55.322,-36.454
-12.811,-7.809
69.358,-29.509
-17.841,-58.563
44.386,-3.944
90.528,-12.522
-25.68,-53.887
89.577,-9.114
-45.564,-8.051
-63.221,15.866
-37.683,-15.107
-48.424,15.33
-23.65,51.704
-28.73,54.813
-20.649,-19.845
1.59,17.869
-3.952,38.099
75.052,8.456
-8.025,59.081
19.948,-29.28
35.413,12.161
-49.304,3.682
62.73,0.931
75.593,0.441
-5.074,-56.027
-5.734,52.897
-28.56,57.912
20.625,58.666
10.83,52.016
-64.224,13.916
-10.533,23.371
-27.948,60.205
54.063,2.04
24.545,29.583
14.722,-2.809
11.608,7.619
26.546,21.593
44.663,-11.609
-66.731,17.336
8.8,62.015
24.398,-12.67
35.27,33.629
78.473,6.147
67.492,-8.933
-48.641,-2.312
16.13,-7.086
62.362,-1.725
-21.711,-52.772
-57.103,-7.818
-61.172,0.12
18.665,34.182
23.516,-23.979
-52.026,31.505
6.52,-9.772
-8.098,-37.602
11.428,28.122
-21.077,68.389
-49.831,-15.929
70.709,1.859
-30.037,25.31
-55.15,-3.548
-0.564,12.307
12.508,13.43
33.412,30.678
-63.607,27.284
21.306,29.269
-64.181,-10.948
-51.483,-32.71
16.177,-7.714
-49.003,26.299
50.094,6.639
-60.915,-0.668
32.777,8.616
-47.764,34.968
-19.064,57.971
-54.105,-31.815
-3.356,-34.084
84.433,-11.361
-26.66,30.264
-64.766,-1.237
35.679,24.755
17.982,-4.755
22.109,37.829
-29.42,-51.694
-20.55,13.155
55.384,-0.715
21.492,40.145
12.869,7.335
43.935,-5.857
14.498,41.903
76.541,4.856
-25.356,40.122
-32.535,9.734
12.727,47.493
-64.79,4.632
54.286,-7.526
-23.278,45.385
3.218,-53.265
-20.339,12.466
50.937,-0.633
-62.657,7.783
-51.149,-14.83
7.412,-10.715
-29.832,50.768
10.162,19.186
30.65,31.093
52.564,-15.951
-52.589,16.535
21.963,42.173
-18.138,-67.583
-57.031,-6.669
-6.445,-46.8
56.347,-6.286
26.557,2.508
-44.676,27.212
-51.077,-27.96
68.423,-7.354
9.696,18.2
-6.148,-6.808
4.794,-62.993
-6.805,-53.143
-10.792,58.038
-44.165,53.108
-20.385,-49.324
-14.358,47.368
51.934,5.602
-64.103,-10.924
-52.912,4.343
7.983,61.05
-59.456,22.823
-4.769,15.937
-31.239,11.576
-19.613,52.224
-57.78,20.947
-28.511,-58.046
-27.537,56.272
-48.197,-3.29
25.738,30.94
3.239,23.952
-2.838,39.23
77.411,-19.243
-49.788,7.942
-47.074,17.889
-29.873,41.15
-3.409,-4.386
-44.97,54.11
-46.63,-33.437
-4.308,-63.527
17.31,-16.699
-32.657,36.245
13.808,-3.564
-31.898,11.995
15.476,36.397
27.33,2.519
-32.881,31.953
-47.311,-20.568
-18.139,2.111
-48.26,-35.139
-35.871,61.959
-14.223,17.49
-24.864,-47.912
-56.472,-36.785
85.716,-16.409
-12.947,-25.028
-24.145,-46.022
29.168,32.144
-9.53,-5.269
-55.379,-34.537
-6.629,-61.043
-49.725,-29.232
-46.296,-8.738
46.699,2.13
-55.482,2.432
-38.879,0.138
62.473,-10.214
-47.661,9.172
-7.005,-5.427
-60.97,-1.572
-1.652,-43.61
7.356,39.864
64.622,-10.607
62.554,-20.32
-31.27,13.569
-16.371,-54.292
70.409,-19.42
-28.942,-36.567
-52.681,-8.572
74.886,-0.289
19.453,-10.705
-16.269,-49.372
-27.626,-12.849
-48.996,6.049
-63.584,19.704
-38.918,-0.181
-64.76,4.987
-14.517,-47.808
-13.293,-19.213
19.125,42.564
-61.862,-5.712
34.119,10.121
-26.59,3.749
15.701,55.687
-61.565,-6.106
-43.288,-19.378
-20.931,34.324
-48.964,-25.66
-17.761,-16.98
-33.745,28.145
-35.08,23.646
60.916,-0.442
-11.531,-3.815
-29.802,-51.402
-16.493,7.005
8.935,38.402
14.012,59.401
-18.201,68.811
4.871,-38.521
-23.632,-54.801
5.395,-60.698
77.963,-21.618
-56.176,33.991
0.906,14.858
-54.824,-26.012
15.153,58.489
69.698,-5.049
-13.111,35.626
-37.654,-14.976
-27.899,48.356
-17.784,56.214
28.463,-3.124
14.79,2.87
-54.918,6.461
-7.685,-67.025
6.998,36.291
-55.737,-32.639
-43.229,-15.114
21.525,-38.713
68.294,4.944
79.622,-12.048
5.019,23.648
-45.756,-4.17
78.719,-10.551
45.963,-15.347
0.432,52.752
-5.755,-36.709
-8.763,-33.975
56.826,-6.257
83.718,-12.193
-16.258,-55.827
51.391,-17.384
81.444,-17.877
-46.758,-22.23
34.328,8.306
-28.75,-50.345
70.591,5.63
82.985,-3.519
21.056,1.912
-48.431,33.581
-50.41,18.537
-43.357,-29.562
-28.979,53.769
7.944,60.704
-60.9,-0.3
-8.607,62.962
1.435,-54.624
5.059,4.578
-13.635,-60.781
